,sentence1,sentence2,score,label,label_name,emoji_list
2704,ineffectual ruler,[EM]water buffalo[EM]worried face[EM],0.1,2,semineg_text,"[':water_buffalo:', ':worried_face:']"
1449,low hill,[EM]speaker low volume[EM]label[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':label:']"
237,hot merchandise,[EM]hot pepper[EM]cook[EM],0.1,2,semineg_text,"[':hot_pepper:', ':cook:']"
2268,deep concentration,[EM]thinking face[EM]double exclamation mark[EM],0.1,2,semineg_text,"[':thinking_face:', ':double_exclamation_mark:']"
2993,delicate china,[EM]sneezing face[EM]anxious face with sweat[EM],0.1,2,semineg_text,"[':sneezing_face:', ':anxious_face_with_sweat:']"
788,far trek,[EM]slightly frowning face[EM]clutch bag[EM],0.1,2,semineg_text,"[':slightly_frowning_face:', ':clutch_bag:']"
607,short holiday,[EM]tram[EM]closed book[EM],0.1,2,semineg_text,"[':tram:', ':closed_book:']"
649,short smokestack,[EM]aerial tramway[EM]man blond hair[EM],0.1,2,semineg_text,"[':aerial_tramway:', ':man_blond_hair:']"
3117,sound approach,[EM]speaker high volume[EM]ghost[EM],0.1,2,semineg_text,"[':speaker_high_volume:', ':ghost:']"
774,far side,[EM]unamused face[EM]trophy[EM],0.1,2,semineg_text,"[':unamused_face:', ':trophy:']"
2129,clear glass,[EM]rainbow[EM]artist palette[EM],0.1,2,semineg_text,"[':rainbow:', ':artist_palette:']"
2617,inadequate staff,[EM]expressionless face[EM]person lifting weights[EM],0.1,2,semineg_text,"[':expressionless_face:', ':person_lifting_weights:']"
1811,wrong road,[EM]hollow red circle[EM]information[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':information:']"
1220,little man,[EM]call me hand[EM]house[EM],0.1,2,semineg_text,"[':call_me_hand:', ':house:']"
1027,common housefly,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1670,immediate influence,[EM]unamused face[EM]person bouncing ball[EM],0.1,2,semineg_text,"[':unamused_face:', ':person_bouncing_ball:']"
521,right side,[EM]backhand index pointing right[EM]motorway[EM],0.1,2,semineg_text,"[':backhand_index_pointing_right:', ':motorway:']"
312,bright future,[EM]bright button[EM]dress[EM],0.1,2,semineg_text,"[':bright_button:', ':dress:']"
1330,remarkable sight,[EM]running shirt[EM],0.1,2,semineg_text,[':running_shirt:']
2601,inadequate training,[EM]COOL button[EM]leaf fluttering in wind[EM],0.1,2,semineg_text,"[':COOL_button:', ':leaf_fluttering_in_wind:']"
427,dark glass,[EM]new moon[EM]play or pause button[EM],0.1,2,semineg_text,"[':new_moon:', ':play_or_pause_button:']"
1024,common housefly,[EM]face with thermometer[EM]sailboat[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':sailboat:']"
1223,little man,[EM]running shirt[EM],0.1,2,semineg_text,[':running_shirt:']
915,dirty money,[EM]factory[EM]flexed biceps[EM],0.1,2,semineg_text,"[':factory:', ':flexed_biceps:']"
2496,high point,[EM]high voltage[EM]radioactive[EM],0.1,2,semineg_text,"[':high_voltage:', ':radioactive:']"
50,big voice,[EM]grinning face[EM]cityscape[EM],0.1,2,semineg_text,"[':grinning_face:', ':cityscape:']"
2165,clear-cut evidence,[EM]rainbow[EM]artist palette[EM],0.1,2,semineg_text,"[':rainbow:', ':artist_palette:']"
647,short smokestack,[EM]tram[EM]menorah[EM],0.1,2,semineg_text,"[':tram:', ':menorah:']"
1980,warm climate,[EM]hot springs[EM]women’s room[EM],0.1,2,semineg_text,"[':hot_springs:', ':women’s_room:']"
2760,intelligent solution,[EM]door[EM]timer clock[EM],0.1,2,semineg_text,"[':door:', ':timer_clock:']"
2663,domestic happiness,[EM]violin[EM]pensive face[EM],0.1,2,semineg_text,"[':violin:', ':pensive_face:']"
84,big man,[EM]grinning face[EM]reminder ribbon[EM],0.1,2,semineg_text,"[':grinning_face:', ':reminder_ribbon:']"
2242,deep voice,[EM]thinking face[EM]double exclamation mark[EM],0.1,2,semineg_text,"[':thinking_face:', ':double_exclamation_mark:']"
503,right hand,[EM]down-right arrow[EM]raised back of hand[EM],0.1,2,semineg_text,"[':down-right_arrow:', ':raised_back_of_hand:']"
2641,idyllic spot,[EM]water buffalo[EM]pig[EM],0.1,2,semineg_text,"[':water_buffalo:', ':pig:']"
507,right hand,[EM]backhand index pointing right[EM]motorway[EM],0.1,2,semineg_text,"[':backhand_index_pointing_right:', ':motorway:']"
1140,full auditorium,[EM]check mark[EM]fog[EM],0.1,2,semineg_text,"[':check_mark:', ':fog:']"
1849,wrong medicine,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
2643,idyllic spot,[EM]mouse face[EM]woman health worker medium-dark skin tone[EM],0.1,2,semineg_text,"[':mouse_face:', ':woman_health_worker_medium-dark_skin_tone:']"
716,short month,[EM]tram car[EM]money bag[EM],0.1,2,semineg_text,"[':tram_car:', ':money_bag:']"
1311,puzzling statement,[EM]electric plug[EM],0.1,2,semineg_text,[':electric_plug:']
3038,delicate flavor,[EM]pizza[EM]cooked rice[EM],0.1,2,semineg_text,"[':pizza:', ':cooked_rice:']"
458,dark corner,[EM]new moon[EM]person in suit levitating[EM],0.1,2,semineg_text,"[':new_moon:', ':person_in_suit_levitating:']"
2782,constant pain,[EM]dolphin[EM]dragon[EM],0.1,2,semineg_text,"[':dolphin:', ':dragon:']"
745,short life,[EM]aerial tramway[EM]man blond hair[EM],0.1,2,semineg_text,"[':aerial_tramway:', ':man_blond_hair:']"
1257,ample food,[EM]call me hand[EM]house[EM],0.1,2,semineg_text,"[':call_me_hand:', ':house:']"
373,bright room,[EM]new moon[EM]play or pause button[EM],0.1,2,semineg_text,"[':new_moon:', ':play_or_pause_button:']"
2435,high risk,[EM]high voltage[EM]bookmark[EM],0.1,2,semineg_text,"[':high_voltage:', ':bookmark:']"
2498,high point,[EM][EM],0.1,2,semineg_text,[]
221,hot topic,[EM]fire[EM]anxious face with sweat[EM],0.1,2,semineg_text,"[':fire:', ':anxious_face_with_sweat:']"
2213,deep sigh,[EM]thinking face[EM]selfie light skin tone[EM],0.1,2,semineg_text,"[':thinking_face:', ':selfie_light_skin_tone:']"
123,big tipper,[EM]grinning face[EM]bouquet[EM],0.1,2,semineg_text,"[':grinning_face:', ':bouquet:']"
2706,ineffectual ruler,[EM]water buffalo[EM]woman singer light skin tone[EM],0.1,2,semineg_text,"[':water_buffalo:', ':woman_singer_light_skin_tone:']"
390,dark shadow,[EM]new moon[EM]repeat single button[EM],0.1,2,semineg_text,"[':new_moon:', ':repeat_single_button:']"
1006,common sailor,[EM]face with thermometer[EM]chains[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':chains:']"
2426,high ceiling,[EM]high voltage[EM]index pointing up[EM],0.1,2,semineg_text,"[':high_voltage:', ':index_pointing_up:']"
2626,idyllic life,[EM]water buffalo[EM]Japanese congratulations button[EM],0.1,2,semineg_text,"[':water_buffalo:', ':Japanese_congratulations_button:']"
2772,constant lover,[EM]door[EM]upside-down face[EM],0.1,2,semineg_text,"[':door:', ':upside-down_face:']"
2348,high hope,[EM]high voltage[EM]mountain[EM],0.1,2,semineg_text,"[':high_voltage:', ':mountain:']"
2781,constant pain,[EM]dolphin[EM]pensive face[EM],0.1,2,semineg_text,"[':dolphin:', ':pensive_face:']"
3114,sound approach,[EM]turtle[EM]lemon[EM],0.1,2,semineg_text,"[':turtle:', ':lemon:']"
1183,full life,[EM]check mark[EM]anchor[EM],0.1,2,semineg_text,"[':check_mark:', ':anchor:']"
441,dark undercurrent,[EM]new moon[EM]person in suit levitating[EM],0.1,2,semineg_text,"[':new_moon:', ':person_in_suit_levitating:']"
2169,clear-cut evidence,[EM]rainbow[EM]light bulb[EM],0.1,2,semineg_text,"[':rainbow:', ':light_bulb:']"
2514,cool drink,[EM]thermometer[EM]medical symbol[EM],0.1,2,semineg_text,"[':thermometer:', ':medical_symbol:']"
2651,domestic worry,[EM]rose[EM]play or pause button[EM],0.1,2,semineg_text,"[':rose:', ':play_or_pause_button:']"
1037,common man,[EM]face with thermometer[EM]face with head-bandage[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':face_with_head-bandage:']"
1967,warm body,[EM]hot springs[EM]fish[EM],0.1,2,semineg_text,"[':hot_springs:', ':fish:']"
1864,wrong information,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
786,far trek,[EM]OK button[EM]people wrestling[EM],0.1,2,semineg_text,"[':OK_button:', ':people_wrestling:']"
1416,cozy nook,[EM]nerd face[EM]crying face[EM],0.1,2,semineg_text,"[':nerd_face:', ':crying_face:']"
912,dirty money,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
2497,high point,[EM]high voltage[EM]thinking face[EM],0.1,2,semineg_text,"[':high_voltage:', ':thinking_face:']"
2554,cool room,[EM]COOL button[EM]tropical drink[EM],0.1,2,semineg_text,"[':COOL_button:', ':tropical_drink:']"
750,short life,[EM]tram[EM]calendar[EM],0.1,2,semineg_text,"[':tram:', ':calendar:']"
2232,deep cut,[EM]thinking face[EM]person in bed[EM],0.1,2,semineg_text,"[':thinking_face:', ':person_in_bed:']"
2941,foreign accent,[EM]fireworks[EM]oncoming bus[EM],0.1,2,semineg_text,"[':fireworks:', ':oncoming_bus:']"
1174,full glass,[EM]full moon[EM]pensive face[EM],0.1,2,semineg_text,"[':full_moon:', ':pensive_face:']"
1506,low ceiling,[EM]speaker low volume[EM]cloud[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':cloud:']"
2741,intelligent life,[EM]dolphin[EM]exclamation question mark[EM],0.1,2,semineg_text,"[':dolphin:', ':exclamation_question_mark:']"
1927,warm greeting,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']"
2600,inadequate training,[EM]COOL button[EM]women’s room[EM],0.1,2,semineg_text,"[':COOL_button:', ':women’s_room:']"
1450,low hill,[EM]speaker low volume[EM]couch and lamp[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':couch_and_lamp:']"
564,right man,[EM]up-right arrow[EM]jeans[EM],0.1,2,semineg_text,"[':up-right_arrow:', ':jeans:']"
1836,wrong way,[EM]hollow red circle[EM]motorway[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':motorway:']"
1238,little house,[EM]call me hand[EM]man[EM],0.1,2,semineg_text,"[':call_me_hand:', ':man:']"
1421,cozy nook,[EM]nerd face[EM]glowing star[EM],0.1,2,semineg_text,"[':nerd_face:', ':glowing_star:']"
1742,thick soup,[EM]goblin[EM]cigarette[EM],0.1,2,semineg_text,"[':goblin:', ':cigarette:']"
2027,clear complexion,[EM]rainbow[EM]water buffalo[EM],0.1,2,semineg_text,"[':rainbow:', ':water_buffalo:']"
1035,common man,[EM]face with thermometer[EM]person shrugging[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':person_shrugging:']"
927,dirty overall,[EM]factory[EM]duck[EM],0.1,2,semineg_text,"[':factory:', ':duck:']"
2985,exotic cuisine,[EM]fireworks[EM]shaved ice[EM],0.1,2,semineg_text,"[':fireworks:', ':shaved_ice:']"
1259,ample food,[EM]running shirt[EM],0.1,2,semineg_text,[':running_shirt:']
684,short money,[EM]tram car[EM]airplane[EM],0.1,2,semineg_text,"[':tram_car:', ':airplane:']"
1771,thick cream,[EM]goblin[EM]cigarette[EM],0.1,2,semineg_text,"[':goblin:', ':cigarette:']"
916,dirty money,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
2009,warm personality,[EM]hot springs[EM]tongue[EM],0.1,2,semineg_text,"[':hot_springs:', ':tongue:']"
860,dirty foot,[EM]factory[EM]satellite antenna[EM],0.1,2,semineg_text,"[':factory:', ':satellite_antenna:']"
903,dirty work,[EM]factory[EM]hospital[EM],0.1,2,semineg_text,"[':factory:', ':hospital:']"
799,far country,[EM]unamused face[EM]trophy[EM],0.1,2,semineg_text,"[':unamused_face:', ':trophy:']"
140,big day,[EM]grinning face[EM]cityscape[EM],0.1,2,semineg_text,"[':grinning_face:', ':cityscape:']"
1739,thick soup,[EM]cocktail glass[EM]spoon[EM],0.1,2,semineg_text,"[':cocktail_glass:', ':spoon:']"
1291,ample waistline,[EM]call me hand[EM]house[EM],0.1,2,semineg_text,"[':call_me_hand:', ':house:']"
2492,high point,[EM]high voltage[EM]office building[EM],0.1,2,semineg_text,"[':high_voltage:', ':office_building:']"
695,short flight,[EM]tram[EM]menorah[EM],0.1,2,semineg_text,"[':tram:', ':menorah:']"
2597,inadequate training,[EM]COOL button[EM]tropical drink[EM],0.1,2,semineg_text,"[':COOL_button:', ':tropical_drink:']"
2098,clear idea,[EM]rainbow[EM]glass of milk[EM],0.1,2,semineg_text,"[':rainbow:', ':glass_of_milk:']"
2472,high river,[EM]high-heeled shoe[EM]anxious face with sweat[EM],0.1,2,semineg_text,"[':high-heeled_shoe:', ':anxious_face_with_sweat:']"
299,hot forehead,[EM]hot pepper[EM]shopping cart[EM],0.1,2,semineg_text,"[':hot_pepper:', ':shopping_cart:']"
1094,heavy load,[EM]check mark[EM]fog[EM],0.1,2,semineg_text,"[':check_mark:', ':fog:']"
1578,critical illness,[EM]unamused face[EM]person bouncing ball[EM],0.1,2,semineg_text,"[':unamused_face:', ':person_bouncing_ball:']"
277,hot argument,[EM]hot pepper[EM]cook[EM],0.1,2,semineg_text,"[':hot_pepper:', ':cook:']"
1203,little boy,[EM]test tube[EM]pot of food[EM],0.1,2,semineg_text,"[':test_tube:', ':pot_of_food:']"
1535,low reservoir,[EM]speaker low volume[EM]electric plug[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':electric_plug:']"
2900,effective step,[EM]cloud with rain[EM]handshake[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':handshake:']"
608,short holiday,[EM]tram[EM]pensive face[EM],0.1,2,semineg_text,"[':tram:', ':pensive_face:']"
1551,low price,[EM]speaker low volume[EM]cloud[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':cloud:']"
665,short supply,[EM]aerial tramway[EM]man blond hair[EM],0.1,2,semineg_text,"[':aerial_tramway:', ':man_blond_hair:']"
1205,little boy,[EM]running shirt[EM],0.1,2,semineg_text,[':running_shirt:']
971,common knowledge,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
2114,clear explanation,[EM]rainbow[EM]computer disk[EM],0.1,2,semineg_text,"[':rainbow:', ':computer_disk:']"
2442,high risk,[EM]high voltage[EM]thinking face[EM],0.1,2,semineg_text,"[':high_voltage:', ':thinking_face:']"
813,average people,[EM]slightly frowning face[EM]clutch bag[EM],0.1,2,semineg_text,"[':slightly_frowning_face:', ':clutch_bag:']"
2899,effective step,[EM]cloud with rain[EM]stopwatch[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':stopwatch:']"
334,bright sun,[EM]new moon[EM]wine glass[EM],0.1,2,semineg_text,"[':new_moon:', ':wine_glass:']"
2297,deep breath,[EM]thinking face[EM]microphone[EM],0.1,2,semineg_text,"[':thinking_face:', ':microphone:']"
2473,high river,[EM]high voltage[EM]folded hands[EM],0.1,2,semineg_text,"[':high_voltage:', ':folded_hands:']"
771,far side,[EM]dashing away[EM]snow-capped mountain[EM],0.1,2,semineg_text,"[':dashing_away:', ':snow-capped_mountain:']"
2598,inadequate training,[EM]COOL button[EM]pancakes[EM],0.1,2,semineg_text,"[':COOL_button:', ':pancakes:']"
502,right hand,[EM]down-right arrow[EM]bank[EM],0.1,2,semineg_text,"[':down-right_arrow:', ':bank:']"
366,bright room,[EM]bright button[EM]sun[EM],0.1,2,semineg_text,"[':bright_button:', ':sun:']"
2313,high price,[EM]high voltage[EM]thermometer[EM],0.1,2,semineg_text,"[':high_voltage:', ':thermometer:']"
2154,clear water,[EM]rainbow[EM]detective[EM],0.1,2,semineg_text,"[':rainbow:', ':detective:']"
1490,low cloud,[EM]speaker low volume[EM]electric plug[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':electric_plug:']"
3037,delicate flavor,[EM]sneezing face[EM]cityscape[EM],0.1,2,semineg_text,"[':sneezing_face:', ':cityscape:']"
1567,low furniture,[EM]speaker low volume[EM]office building[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':office_building:']"
2476,high river,[EM]high voltage[EM]thermometer[EM],0.1,2,semineg_text,"[':high_voltage:', ':thermometer:']"
2026,clear complexion,[EM]rainbow[EM]glass of milk[EM],0.1,2,semineg_text,"[':rainbow:', ':glass_of_milk:']"
1743,thick soup,[EM]goblin[EM]ice cream[EM],0.1,2,semineg_text,"[':goblin:', ':ice_cream:']"
31,big expenditure,[EM]grinning face[EM]man[EM],0.1,2,semineg_text,"[':grinning_face:', ':man:']"
1642,critical element,[EM]unamused face[EM]thermometer[EM],0.1,2,semineg_text,"[':unamused_face:', ':thermometer:']"
638,short hair,[EM]tram[EM]calendar[EM],0.1,2,semineg_text,"[':tram:', ':calendar:']"
653,short smokestack,[EM]tram[EM]calendar[EM],0.1,2,semineg_text,"[':tram:', ':calendar:']"
1993,warm coat,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']"
1144,full auditorium,[EM]full moon[EM]pensive face[EM],0.1,2,semineg_text,"[':full_moon:', ':pensive_face:']"
337,bright sun,[EM]new moon[EM]play or pause button[EM],0.1,2,semineg_text,"[':new_moon:', ':play_or_pause_button:']"
713,short month,[EM]aerial tramway[EM]man blond hair[EM],0.1,2,semineg_text,"[':aerial_tramway:', ':man_blond_hair:']"
3089,fresh air,[EM]woman tipping hand[EM]green salad[EM],0.1,2,semineg_text,"[':woman_tipping_hand:', ':green_salad:']"
1661,immediate reply,[EM]SOS button[EM]battery[EM],0.1,2,semineg_text,"[':SOS_button:', ':battery:']"
1308,puzzling statement,[EM]call me hand[EM]man[EM],0.1,2,semineg_text,"[':call_me_hand:', ':man:']"
2833,dry paint,[EM]cloud with rain[EM]stopwatch[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':stopwatch:']"
1169,full glass,[EM]check mark[EM]credit card[EM],0.1,2,semineg_text,"[':check_mark:', ':credit_card:']"
1507,low ceiling,[EM]speaker low volume[EM]bow and arrow[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':bow_and_arrow:']"
2493,high point,[EM]high voltage[EM]mountain[EM],0.1,2,semineg_text,"[':high_voltage:', ':mountain:']"
402,dark day,[EM]bright button[EM]sun[EM],0.1,2,semineg_text,"[':bright_button:', ':sun:']"
1339,dull mood,[EM]nerd face[EM]cityscape at dusk[EM],0.1,2,semineg_text,"[':nerd_face:', ':cityscape_at_dusk:']"
1068,common brand,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']"
2298,deep breath,[EM]thinking face[EM]neutral face[EM],0.1,2,semineg_text,"[':thinking_face:', ':neutral_face:']"
474,dark purpose,[EM]bright button[EM]dress[EM],0.1,2,semineg_text,"[':bright_button:', ':dress:']"
2639,idyllic spot,[EM]water buffalo[EM]Japanese congratulations button[EM],0.1,2,semineg_text,"[':water_buffalo:', ':Japanese_congratulations_button:']"
1168,full glass,[EM]check mark[EM]anchor[EM],0.1,2,semineg_text,"[':check_mark:', ':anchor:']"
878,dirty dish,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']"
260,hot temper,[EM]hot springs[EM]oncoming fist[EM],0.1,2,semineg_text,"[':hot_springs:', ':oncoming_fist:']"
2693,domestic animal,[EM]water buffalo[EM]woman singer light skin tone[EM],0.1,2,semineg_text,"[':water_buffalo:', ':woman_singer_light_skin_tone:']"
2780,constant pain,[EM]dolphin[EM]exclamation question mark[EM],0.1,2,semineg_text,"[':dolphin:', ':exclamation_question_mark:']"
391,dark shadow,[EM]new moon[EM]play or pause button[EM],0.1,2,semineg_text,"[':new_moon:', ':play_or_pause_button:']"
899,dirty work,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
1465,low sun,[EM]speaker low volume[EM]couch and lamp[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':couch_and_lamp:']"
999,common nuisance,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']"
1407,dull glow,[EM]nerd face[EM]bouquet[EM],0.1,2,semineg_text,"[':nerd_face:', ':bouquet:']"
1863,wrong information,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']"
2886,dry climate,[EM]cloud with rain[EM]stopwatch[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':stopwatch:']"
951,common procedure,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']"
1422,cozy nook,[EM]house with garden[EM]women’s room[EM],0.1,2,semineg_text,"[':house_with_garden:', ':women’s_room:']"
440,dark undercurrent,[EM]bright button[EM]women’s room[EM],0.1,2,semineg_text,"[':bright_button:', ':women’s_room:']"
846,dirty job,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']"
2821,internal mechanism,[EM]dolphin[EM]dragon[EM],0.1,2,semineg_text,"[':dolphin:', ':dragon:']"
